TQR	SD	E	Torona
TQT	MX	L	Totonaca, Ozumatlán
TRA	AF	N	Tirahi
TRB	PG	L	Terebu
TRC	MX	L	Trique, Copala
TRD	IN	L	Turi
TRE	ID	L	Tarangan, East
TRF	TT	L	Trinidadian Creole English
TRG	IL	L	Lishán Didán
TRH	PG	L	Turaka
TRI	SR	L	Trió
TRJ	TD	L	Toram
TRK	TR	L	Turkish
TRL	GB	L	Traveller Scottish
TRM	AF	L	Tregami
TRN	BO	L	Trinitario
TRO	IN	L	Naga, Tarao
TRP	IN	L	Kok Borok
TRQ	MX	L	Trique, San Martín Itunyoso
TRR	PE	N	Taushiro
TRS	MX	L	Trique, Chicahuaxtla
TRT	ID	L	Tunggare
TRU	FM	L	Chuukese
TRV	TW	L	Taroko
TRW	PK	L	Torwali
TRX	MY	L	Tringgus
TRY	IN	N	Turung
TRZ	BR	N	Torá
TSA	GA	L	Tsaangi
TSB	ET	L	Tsamai
TSC	MZ	L	Tshwa
TSD	GR	L	Tsakonian
TSE	TN	L	Tunisian Sign Language
TSF	NP	L	Tamang, Southwestern
TSG	PH	L	Tausug
TSH	CM	L	Tsuvan
TSI	CA	L	Tsimshian
TSJ	BT	L	Tshangla
TSK	CN	L	Tseku
TSL	VN	L	Ts'ün-lao
TSM	TR	L	Turkish Sign Language
TSN	SD	L	Kelo
TSO	ZA	L	Tsonga
TSP	BF	L	Toussian, Northern
TSQ	TH	L	Thai Sign Language
TSR	VU	L	Akei
TSS	TW	L	Taiwanese Sign Language
TST	PG	L	Tais
TSU	NP	L	Chourase
TSV	GA	L	Tsogo
TSW	BW	L	Tswana
TSX	PG	L	Tao-suamato
TSY	TW	L	Tsou
TSZ	MX	L	Purépecha
TTA	US	E	Tutelo
TTB	NG	L	Gaa
TTC	GT	L	Tectiteco
TTD	PG	L	Tauade
TTE	PG	L	Bwanabwana
TTF	CM	L	Tuotomb
TTG	BN	L	Tutong 2
TTH	LA	L	Ta'oih, Upper
TTI	ID	L	Tobati
TTJ	UG	L	Tooro
TTK	CO	E	Totoro
TTL	ZM	L	Totela
TTM	ID	L	Tetun
TTN	ID	L	Towei
TTO	LA	L	Ta'oih, Lower
TTP	ID	L	Tombelala
TTQ	NE	L	Tamajaq, Tawallammat
TTR	RU	L	Tatar
TTS	TH	L	Thai, Northeastern
TTT	AZ	L	Tat, Muslim
TTU	PG	L	Torau
TTV	PG	L	Titan
TTW	MY	L	Kenyah, Tutoh
TTX	BN	L	Tutong 1
TTY	ID	L	Sikaritai
TTZ	NP	L	Tsum
TUA	PG	L	Mandi
TUB	US	N	Tübatulabal
TUC	PG	L	Mutu
TUD	BR	E	Tuxá
TUE	CO	L	Tuyuca
TUF	CO	L	Tunebo, Central
TUG	TD	L	Tunia
TUH	PG	L	Taulil-butam
TUI	CM	L	Tupuri
TUJ	ID	L	Tugutil
TUK	US	E	Tunica
TUL	NG	L	Tula
TUM	PG	L	Tomoip
TUN	RU	L	Tuvin
TUO	BR	L	Tucano
TUP	BR	N	Tuparí
TUQ	TD	L	Tedaga
TUR	NG	L	Xedi
TUS	CA	N	Tuscarora
TUT	CA	L	Tutchone, Northern
TUU	US	N	Tututni
TUV	KE	L	Turkana
TUW	MW	L	Tumbuka
TUX	BR	E	Tuxináwa
TUY	KE	L	Tugen, North
TUZ	BF	L	Turka
TVA	SB	L	Vaghua
TVD	NG	L	Tsuvadi
TVE	ID	L	Te'un
TVK	VU	L	Ambrym, Southeast
TVL	ID	L	Nalca
TVM	ID	L	Tela-masbuar
TVN	MM	L	Tavoyan
TVO	ID	L	Tidore
TVS	KE	L	Taveta
TVW	ID	L	Sedoa
TVY	TP	E	Pidgin, Timor
TWA	US	E	Twana
TWB	PH	L	Tawbuid, Western
TWC	NG	E	Teshenawa
TWD	NL	L	Twents
TWE	ID	L	Tewa
TWG	ID	L	Tereweng
TWH	VN	L	Tai Dón
TWL	MZ	L	Tawara
TWN	CM	L	Twendi
TWO	BW	L	Tswapong
TWP	PG	L	Ere
TWQ	NE	L	Tasawaq
TWR	MX	L	Tarahumara Suroeste
TWS	GH	L	Akan
TWT	BR	E	Turiwára
TWW	PG	L	Tuwari
TWX	MZ	L	Tewe
TWY	ID	L	Tawoyan
TXA	MY	L	Tombonuwo
TXC	CA	E	Tsetsaut
TXE	ID	L	Tolitoli
TXI	BR	L	Txikão
TXM	ID	L	Tomini
TXN	ID	L	Tarangan, West
TXO	IN	L	Toto
TXS	ID	L	Tonsea
TXT	ID	L	Citak
TXU	BR	L	Kayapó
TXX	MY	L	Tatana
TYA	PG	L	Tauya
TYE	NG	L	Kyenga
TYH	VN	L	O'du
TYJ	VN	L	Tay Jo
TYP	AU	N	Thaypan
TYR	VN	L	Tai Daeng
TYT	VN	L	Tay Tac
TZA	TZ	L	Tanzanian Sign Language
TZB	MX	L	Tzeltal, Bachajón
TZC	MX	L	Tzotzil, Chamula
TZE	MX	L	Tzotzil, Ch'enalhó
TZH	MX	L	Tzeltal, Oxchuc
TZJ	GT	L	Tzutujil, Eastern
TZM	MA	L	Tamazight, Central Atlas
TZN	ID	L	Tugun
TZO	MX	L	Tzotzil, Venustiano Carranza
TZS	MX	L	Tzotzil, San Andrés Larrainzar
TZT	GT	L	Tzutujil, Western
TZU	MX	L	Tzotzil, Huixtán
TZX	PG	L	Tabriak
TZZ	MX	L	Tzotzil, Zinacantán
UAM	BR	E	Uamué
UAN	LA	L	Kuan
UAR	PG	L	Tairuma
UBA	NG	L	Ubang
UBI	TD	L	Ubi
UBM	MY	L	Kenyah, Upper Baram
UBR	PG	L	Ubir
UBY	TR	E	Ubykh
UDA	NG	L	Uda
UDE	RU	N	Udihe
UDI	AZ	L	Udi
UDJ	ID	L	Ujir
UDL	CM	L	Wuzlam
UDM	RU	L	Udmurt
UDU	ET	L	Uduk
UES	ID	L	Kioko
UFI	PG	L	Ufim
UGA	PG	L	Lele
UGB	AU	N	Kuku-ugbanh
UGE	SB	L	Ughele
UGN	UG	L	Ugandan Sign Language
UGO	TH	L	Ugong
UGY	UY	L	Uruguayan Sign Language
UHA	NG	L	Uhami
UHN	ID	L	Damal
UIG	CN	L	Uyghur
UIS	PG	L	Uisai
UIV	CM	L	Iyive
UJI	NG	L	Tanjijili
UKA	ID	L	Kaburi
UKG	PG	L	Ukuriguma
UKH	CF	L	Ukhwejo
UKL	UA	L	Ukrainian Sign Language
UKP	NG	L	Ukpe-bayobiri
UKQ	NG	L	Ukwa
UKR	UA	L	Ukrainian
UKS	BR	L	Urubú-kaapor Sign Language
UKT	RU	L	Yakut
UKU	NG	L	Ukue
UKW	NG	L	Ukwuani-aboh-ndoni
ULA	NG	L	Fungwa
ULB	NG	L	Ulukwumi
ULC	RU	L	Ulch
ULF	ID	L	Usku
ULI	FM	L	Ulithian
ULK	AU	L	Meriam
ULL	IN	L	Ullatan
ULM	ID	L	Ulumanda'
ULN	PG	N	Unserdeutsch
UMA	US	L	Umatilla
UMB	PG	L	Umbu-ungu
UMD	AU	N	Umbindhamu
UMG	AU	N	Umbuygamu
UMI	MY	L	Ukit
UMM	NG	L	Umon
UMO	BR	E	Umotína
UMP	AU	L	Umpila
UMR	AU	N	Umbugarla
UMS	ID	L	Pendau
UMU	CA	N	Munsee
UNA	PG	L	Watut, North
UNE	NG	L	Uneme
UNG	AU	L	Ngarinyin
UNK	BR	L	Salumã
UNP	AU	L	Worora
UPI	PG	L	Umeda
UPV	VU	L	Uripiv-wala-rano-atchin
URA	PE	L	Urarina
URB	BR	L	Urubú-kaapor
URC	AU	N	Urningangg
URD	PK	L	Urdu
URE	BO	N	Uru
URF	AU	N	Uradhi
URG	PG	L	Urigina
URH	NG	L	Urhobo
URI	PG	L	Urim
URK	TH	L	Urak Lawoi'
URL	IN	L	Urali
URM	PG	L	Urapmin
URN	ID	L	Uruangnirin
URO	PG	L	Ura
URP	BR	L	Uru-pa-in
URR	VU	L	Lehalurup
URT	PG	L	Urat
URV	PG	E	Uruava
URW	PG	L	Usino
URX	PG	L	Urimo
URY	ID	L	Orya
URZ	BR	L	Uru-eu-uau-uau
USA	PG	L	Usarufa
USH	PK	L	Ushojo
USI	BD	L	Usui
USK	CM	L	Usaghade
USP	GT	L	Uspanteco
USU	PG	L	Uya
UTA	NG	L	Otank
UTE	US	L	Ute-southern Paiute
UTP	SB	L	Amba
UTR	NG	L	Etulo
UTU	PG	L	Utu
UUM	GE	L	Urum
UUR	VU	N	Ura
UUU	CN	L	U
UVE	NC	L	Uvean, West
UVH	PG	L	Uri
UVL	PG	L	Lote
UWA	AU	L	Kuku-uwanh
UYA	NG	L	Doko-uyanga
UZB	UZ	L	Uzbek, Northern
UZS	AF	L	Uzbek, Southern
VAA	IN	L	Vaagri Booli
VAE	CF	L	Vale
VAF	IR	L	Vafsi
VAG	GH	L	Vagla
VAH	IN	L	Varhadi-nagpuri
VAI	LR	L	Vai
VAJ	NA	L	Vasekela Bushman
VAL	PG	L	Vehes
VAM	PG	L	Vanimo
VAN	PG	L	Valman
VAO	VU	L	Vao
VAP	IN	L	Vaiphei
VAR	MX	L	Huarijío
VAS	IN	L	Vasavi
VAU	ZR	L	Vanuma
VAV	IN	L	Varli
VAY	NP	L	Wayu
VBB	ID	L	Babar, Southeast
VEC	IT	L	Venetian
VED	LK	L	Veddah
VEE	NL	L	Veluws, East
VEK	NL	L	Veenkoloniaals
VEL	NL	L	Veluws, North
VEM	NG	L	Vemgo-mabas
VEN	ZA	L	Venda
VEO	US	E	Ventureño
VEP	RU	L	Veps
VER	NG	L	Mom Jango
VGR	PK	L	Vaghri
VIB	VI	L	Virgin Islands Creole English
VID	TZ	L	Vidunda
VIE	VN	L	Vietnamese
VIF	CG	L	Vili
VIG	BF	L	Viemo
VIL	AR	N	Vilela
VIN	TZ	L	Vinza
VIS	IN	L	Vishavan
VIT	NG	L	Viti
VIV	PG	L	Iduna
VKA	AU	E	Kariyarra
VKI	NG	L	Koro Ija
VKJ	TD	L	Kujarge
VKK	ID	L	Kaur
VKL	ID	L	Kulisusu
VKM	BR	E	Kamakan
VKO	ID	L	Kodeoha
VKP	IN	L	Korlai Creole Portuguese
VKT	ID	L	Malay, Tenggarong Kutai
VKU	AU	L	Kurrama
VKY	ID	L	Kayu Agung
VKZ	NG	L	Koro Zuba
VLA	BE	L	Vlaams
VLP	VU	L	Valpei
VLR	VU	L	Vatrata
VMA	AU	N	Martuyhunira
VMB	AU	N	Mbara
VMC	MX	L	Mixteco, Juxtlahuaca
VMD	IN	L	Koraga, Mudu
VME	ID	L	Masela, East
VMF	DE	L	Mainfränkisch
VMG	PG	L	Minigir
VMH	IR	L	Maraghei
VMI	AU	N	Miwa
VMJ	MX	L	Mixteco, Ixtayutla
VMK	MZ	L	Makhuwa-shirima
VML	AU	E	Malgana
VMM	MX	L	Mixteco, Mitlatongo
VMO	ID	L	Muko-muko
VMP	MX	L	Mazateco, Soyaltepec
VMQ	MX	L	Mixteco, Soyaltepec
VMR	MZ	L	Marenje
VMS	ID	E	Moksela
VMU	AU	N	Muluridyi
VMV	US	E	Maidu, Valley
VMW	MZ	L	Makhuwa
VMX	MX	L	Mixteco, Tamazola
VMY	MX	L	Mazateco, Ayautla
VMZ	MX	L	Mazateco, Mazatlán
VNK	SB	E	Vano
VNM	VU	L	Vinmavis
VNP	VU	L	Vunapu
VOD	RU	N	Vod
VOR	NG	L	Voro
VRS	SB	L	Varisi
VRT	VU	L	Burmbar
VSL	VE	L	Venezuelan Sign Language
VUM	GA	L	Vumbu
VUN	TZ	L	Vunjo
VUT	CM	L	Vute
WAA	US	L	Walla Walla
WAB	PG	L	Wab
WAC	US	N	Wasco-wishram
WAD	ID	L	Wandamen
WAE	CH	L	Walser
WAF	BR	E	Wakoná
WAG	PG	L	Wa'ema
WAH	ID	L	Watubela
WAI	ID	L	Wares
WAJ	PG	L	Waffa
WAK	PG	L	Wahgi
WAL	WF	L	Wallisian
WAM	US	E	Wampanoag
WAN	CI	L	Wan
WAO	US	N	Wappo
WAP	GY	L	Aruma
WAQ	AU	L	Wageman
WAR	US	L	Tenino
WAS	US	N	Washo
WAT	PG	L	Wataluma
WAU	BR	L	Waurá
WAV	NG	L	Waka
WAW	BR	L	Waiwai
WAX	PG	L	Watam
WAY	SR	L	Wayana
WAZ	PG	L	Wampur
WBA	VE	L	Warao
WBB	ID	L	Wabo
WBC	ET	L	Wolaytta
WBD	PG	L	Wamsak
WBE	ID	L	Waritai
WBF	BF	L	Wara
WBH	TZ	L	Wanda
WBI	TZ	L	Wanji
WBJ	TZ	L	Wasi
WBK	AF	L	Waigali
WBL	PK	L	Wakhi
WBM	MM	L	Vo
WBP	AU	L	Warlpiri
WBQ	IN	L	Waddar
WBR	IN	L	Wagdi
WBT	AU	L	Wanman
WBV	AU	L	Wajarri
WBW	ID	L	Woi
WCA	BR	L	Yanomámi
WCI	TG	L	Waci-gbe
WDD	GA	L	Wandji
WDG	PG	L	Wadaginam
WDJ	AU	N	Wadjiginy
WDU	AU	N	Wadjigu
WEA	MM	L	Wewaw
WEC	CI	L	Wè Western
WED	PG	L	Wedau
WEE	DE	L	Sorbian, Lower
WEH	CM	L	Weh
WEI	PG	L	Were
WEL	MM	L	Welaung
WEM	BJ	L	Weme-gbe
WEN	DE	L	Sorbian, Upper
WEO	ID	L	Wemale, North
WEP	DE	L	Westphalien
WER	PG	L	Weri
WES	CM	L	Pidgin, Cameroon
WET	ID	L	Perai
WEV	NL	L	Westerwolds
WEW	ID	L	Wejewa
WFG	ID	L	Yafi
WGA	AU	N	Wagaya
WGG	AU	N	Wangganguru
WGO	ID	L	Waigeo
WGW	PG	L	Wagawaga
WGY	AU	N	Warrgamay
WHA	ID	L	Manusela
WHG	PG	L	Wahgi, North
WHK	ID	L	Kenyah, Wahau
WHU	ID	L	Kayan, Wahau
WIB	BF	L	Toussian, Southern
WIC	US	N	Wichita
WIE	AU	N	Wik-epa
WIF	AU	N	Wik-keyangan
WIG	AU	L	Wik-ngathana
WIH	AU	N	Wik-me'anha
WII	PG	L	Wiaki
WIJ	AU	L	Wik-iiyanh
WIK	AU	L	Wikalkan
WIL	AU	N	Wilawila
WIM	AU	L	Wik-mungkan
WIN	US	L	Hocák
WIR	BR	E	Wiraféd
WIT	US	N	Wintu
WIU	PG	L	Wiru
WIV	PG	L	Muduapa
WIW	AU	N	Wirangu
WIY	US	E	Wiyot
WJA	NG	L	Waja
WJI	NG	L	Warji
WKA	TZ	E	Kw'adza
WKD	ID	L	Wakde
WKW	AU	N	Wakawaka
WLA	PG	L	Walio
WLG	AU	L	Kunbarlang
WLI	ID	L	Waioli
WLK	US	E	Wailaki
WLL	SD	L	Wali
WLN	PG	L	Wanambre
WLO	ID	L	Wolio
WLR	VU	L	Wailapa
WLS	GB	L	Welsh
WLU	AU	E	Wuliwuli
WLW	ID	L	Walak
WLX	GH	L	Wali
WLY	NP	L	Waling
WMA	NG	E	Mawa
WMB	AU	N	Wambaya
WMC	PG	L	Wamas
WMH	TP	L	Waima'a
WMI	AU	N	Wamin
WMM	ID	L	Maiwa
WMN	NC	E	Waamwang
WMO	PG	L	Wom
WMS	ID	L	Wambon
WMT	AU	L	Walmajarri
WMW	MZ	L	Mwani
WNC	PG	L	Wantoat
WND	AU	E	Wandarang
WNE	PK	L	Waneci
WNK	ID	L	Wanukaka
WNM	AU	N	Wanggamala
WNO	ID	L	Wano
WNP	PG	L	Wanap
WNU	PG	L	Usan
WOA	AU	N	Tyaraity
WOB	CI	L	Wè Northern
WOC	PG	L	Wogeo
WOD	ID	L	Wolani
WOE	FM	L	Woleaian
WOF	GM	L	Wolof, Gambian
WOG	PG	L	Wogamusin
WOI	ID	L	Kamang
WOK	CM	L	Longto
WOL	SN	L	Wolof
WOM	NG	L	Wom
WON	ZR	L	Wongo
WOO	ID	L	Manombai
WOR	ID	N	Woria
WOS	PG	L	Hanga Hundi
WOW	ID	L	Wawonii
WOY	ET	E	Weyto
WRA	PG	L	Warapu
WRB	AU	N	Warluwara
WRD	AF	L	Warduji
WRE	TZ	L	Ware
WRG	AU	N	Warungu
WRH	AU	N	Wiradhuri
WRI	AU	E	Wariyangga
WRL	AU	L	Warlmanpa
WRM	AU	L	Warumungu
WRN	SD	L	Warnang
WRP	ID	L	Waropen
WRR	AU	L	Wardaman
WRS	PG	L	Waris
WRU	ID	L	Waru
WRV	PG	L	Waruna
WRW	AU	E	Gugu Warra
WRX	ID	L	Wae Rana
WRY	PH	L	Waray-waray
WRZ	AU	N	Waray
WSA	ID	L	Warembori
WSI	VU	L	Wusi
WSK	PG	L	Waskia
WSM	PG	L	Wasambu
WSR	PG	L	Owenia
WSS	GH	L	Wasa
WSU	BR	E	Wasu
WSV	AF	L	Wotapuri-katarqalai
WTF	PG	L	Dumpu
WTI	ET	L	Berta
WTK	PG	L	Watakataui
WTW	ID	L	Wotu
WUA	AU	N	Wikngenchera
WUB	AU	L	Wunambal
WUD	TG	L	Wudu
WUH	CN	L	Wutunhua
WUL	ID	L	Silimo
WUM	CG	L	Wumbvu
WUN	TZ	L	Bungu
WUT	PG	L	Wutung
WUU	CN	L	Chinese, Wu
WUV	PG	L	Wuvulu-aua
WUX	AU	N	Wulna
WWA	BJ	L	Waama
WWO	VU	L	Wetamut
WWW	CM	L	Wawa
WXA	CN	L	Waxianghua
WYA	US	E	Wyandot
WYB	AU	N	Wangaaybuwan-ngiyambaa
WYR	BR	L	Wayoró
WYY	FJ	L	Fijian, Western
XAH	ID	L	Kahayan
XAM	ZA	E	/Xam
XAN	ET	L	Xamtanga
XAO	VN	L	Khao
XAR	PG	E	Karami
XAS	RU	E	Kamas
XAV	BR	L	Xavánte
XAY	ID	L	Kayan Mahakam
XDY	ID	L	Malayic Dayak
XEG	ZA	E	//Xegwi
XEM	ID	L	Kembayan
XER	BR	L	Xerénte
XET	BR	N	Xetá
XHU	VN	L	Khua
XIA	CN	L	Xiandaohua
XII	ZA	N	Xiri
XIN	GT	E	Xinca
XIP	BR	L	Xipináwa
XIR	BR	L	Xiriâna
XKA	PK	L	Kalkoti
XKB	TG	L	Kambolé
XKC	IR	L	Khoini
XKD	ID	L	Kayan, Mendalam
XKE	ID	L	Kereho-uheng
XKF	BT	L	Khengkha
XKG	ML	L	Kagoro
XKH	BR	N	Karahawyana
XKI	KE	L	Kenyan Sign Language
XKJ	IR	L	Kajali
XKK	KH	L	Kaco'
XKL	ID	L	Kenyah, Kelinyau
XKM	ID	L	Kenyah, Mahakam
XKN	ID	L	Kayan, Kayan River
XKO	LA	L	Kiorr
XKP	IR	L	Kabatei
XKQ	ID	L	Koroni
XKR	BR	E	Xakriabá
XKS	ID	L	Kumbewaha
XKT	GH	L	Kantosi
XKV	BW	L	Kgalagadi
XKW	ID	N	Kembra
XKX	PG	L	Karore
XKY	MY	L	Kenyah, Western
XKZ	BT	L	Kurtokha
XMA	SO	L	Mushungulu
XMB	CM	L	Mbonga
XMC	MZ	L	Makhuwa-marrevone
XMD	CM	L	Mbedam
XME	BR	L	Mekem
XMF	GE	L	Mingrelian
XMG	CM	L	Mengaka
XMH	AU	L	Kuku-muminh
XMI	BR	L	Miarrã
XMJ	CM	L	Majera
XML	MY	L	Malaysian Sign Language
XMM	ID	L	Malay, Menadonese
XMN	CM	L	Mungong
XMO	BR	L	Morerebi
XMP	AU	N	Kuku-mu'inh
XMQ	AU	N	Kuku-mangk
XMS	MA	L	Moroccan Sign Language
XMT	ID	L	Matbat
XMU	MG	L	Malagasy, Southern
XMV	MG	L	Malagasy, Antankarana
XMW	MG	L	Malagasy, Tsimehety
XMX	ID	L	Maden
XMY	AU	N	Mayaguduna
XMZ	ID	L	Mori Bawah
XOK	BR	L	Xokleng
XOO	BR	E	Kirirí-xokó
XOS	ZA	L	Xhosa
XRA	BR	L	Krahô
XRE	BR	N	Kreye
XRI	BR	L	Krikati-timbira
XUF	ET	L	Kunfal
XUG	JP	L	Kunigami
XUU	NA	L	Kxoe
XWD	BJ	L	Xweda-gbe
XWE	BJ	L	Xwela-gbe
XWL	BJ	L	Xwla-gbe
XXK	ID	L	Ke'o
YAA	PE	L	Yaminahua
YAB	BR	L	Yuhup
YAC	ID	L	Yali, Pass Valley
YAD	PE	L	Yagua
YAE	VE	L	Yaruro
YAF	ZR	L	Yaka
YAG	CL	N	Yámana
YAH	TJ	L	Yazgulyam
YAI	TJ	L	Yagnobi
YAJ	CF	L	Banda-yangere
YAK	US	L	Yakima
YAL	GN	L	Yalunka
YAM	CM	L	Yamba
YAO	MW	L	Yao
YAQ	MX	L	Yaqui
YAR	VE	N	Yabarana
YAS	CM	L	Nugunu
YAT	CM	L	Yambeta
YAU	VE	L	Yuwana
YAV	CM	L	Yangben
YAW	BR	L	Yawalapití
YAX	AO	L	Yauma
YAY	NG	L	Agwagwune
YAZ	NG	L	Lokaa
YBA	NG	L	Yala
YBD	MM	L	Yangbye
YBE	CN	L	Yugur, West
YBH	NP	L	Yakha
YBI	NP	L	Yamphu
YBJ	NG	L	Hasha
YBL	NG	L	Yukuben
YBM	PG	L	Yaben
YBN	BR	E	Yabaâna
YBO	PG	L	Yabong
YBX	PG	L	Yawiyo
YBY	PG	L	Yaweyuha
YCN	CO	L	Yucuna
YDD	IL	L	Yiddish, Eastern
YDG	PK	L	Yidgha
YDK	PG	L	Yoidik
YDS	IL	L	Yiddish Sign Language
YEA	IN	L	Ravula
YEC	DE	L	Yeniche
YEE	PG	L	Yimas
YEI	CM	E	Yeni
YEJ	IL	N	Yevanic
YEL	ZR	L	Yela
YEN	NG	L	Yendang
YER	NG	L	Tarok
YES	NG	L	Yeskwa
YET	ID	L	Yetfa
YEU	IN	L	Yerukula
YEV	PG	L	Yapunda
YEY	BW	L	Yeyi
YGM	PG	L	Yagomi
YGR	PG	L	Yagaria
YGW	PG	L	Yagwoia
YHD	IL	L	Arabic, Judeo-iraqi
YIA	AU	N	Yinggarda
YIB	US	L	Yinglish
YIC	CN	L	Yi, Central
YID	ET	L	Kwegu
YIE	CN	L	Yi, Southeastern
YIG	CN	L	Yi, Guizhou
YIH	DE	N	Yiddish, Western
YII	AU	N	Yidiny
YIJ	AU	L	Yindjibarndi
YIL	AU	N	Yindjilandji
YIM	IN	L	Naga, Yimchungru
YIN	MM	L	Yinchia
YIR	ID	L	Jair
YIS	PG	L	Yis
YIW	CN	L	Yi, Western
YIY	AU	N	Yir Yoront
YKA	PH	L	Yakan
YKG	RU	L	Yukaghir, Northern
YKI	ID	L	Yoke
YKK	PG	L	Yakaikeke
YKM	PG	L	Yakamul
YKO	CM	L	Yasa
YKR	PG	L	Yekora
YKY	CF	L	Yakoma
YLA	PG	L	Yaul
YLE	PG	L	Yele
YLG	PG	L	Yelogu
YLI	ID	L	Yali, Angguruk
YLL	PG	L	Yil
YLR	AU	E	Yalarnnga
YLU	PG	L	Aribwaung
YLY	NC	L	Nyâlayu
YMA	NP	L	Yamphe
YMB	PG	L	Yambes
YME	PE	E	Yameo
YMG	ZR	L	Yamongeri
YMI	TW	L	Yami
YMK	MZ	L	Makwe
YML	PG	L	Iamalele
YMN	ID	L	Yamna
YMP	PG	L	Yamap
YND	AU	N	Yandruwandha
YNG	ZR	L	Yango
YNH	GA	L	Yangho
YNK	RU	L	Yupik, Naukan
YNL	PG	L	Yangulam
YNN	US	E	Yana
YNO	TH	L	Yong
YNS	ZR	L	Yansi
YNU	CO	E	Yahuna
YOB	PG	E	Yoba
YOG	PH	L	Yogad
YOI	JP	L	Yonaguni
YOK	US	N	Yokuts
YOM	ZR	L	Yombe
YON	PG	L	Yongkom
YOR	NG	L	Yoruba
YOS	MM	L	Yos
YOX	JP	L	Yoron
YOY	TH	L	Yoy
YPS	FM	L	Yapese
YRA	PG	L	Yerakai
YRB	PG	L	Yareba
YRE	CI	L	Yaouré
YRI	CO	L	Yarí
YRK	RU	L	Nenets
YRL	BR	L	Nhengatu
YRM	BR	L	Yarumá
YRN	CN	L	Yerong
YRS	ID	L	Yarsun
YRW	PG	L	Yarawata
YSL	YU	L	Yugoslavian Sign Language
YSR	RU	N	Yupik, Sirenik
YSS	PG	L	Yessan-mayo
YUA	MX	L	Maya, Yucatán
YUB	AU	E	Yugambal
YUC	US	N	Yuchi
YUD	IL	L	Arabic, Judeo-tripolitanian
YUE	BO	L	Yuracare
YUF	US	L	Havasupai-walapai-yavapai
YUH	CN	L	Chinese, Yue
YUI	CO	L	Yuruti
YUJ	PG	L	Karkar-yuri
YUK	US	N	Yuki
YUL	CF	L	Yulu
YUM	US	L	Quechan
YUN	NG	L	Bena
YUO	PG	L	Yubanakor
YUP	CO	L	Yukpa
YUQ	BO	L	Yuqui
YUR	US	N	Yurok
YUS	MX	L	Maya, Chan Santa Cruz
YUT	PG	L	Yopno
YUU	RU	N	Yugh
YUW	PG	L	Yau
YUX	RU	L	Yukaghir, Southern
YUY	CN	L	Yugur, East
YVA	ID	L	Yawa
YVT	VE	E	Yavitero
YWA	PG	L	Kalou
YWN	BR	L	Yawanawa
YWR	AU	E	Yawuru
YWW	AU	N	Yawarawarga
YYU	PG	L	Yau
ZAA	MX	L	Zapoteco, Juárez, Sierra
ZAB	MX	L	Zapoteco, San Juan Guelavía
ZAC	MX	L	Zapoteco, Ocotlán Oeste
ZAD	MX	L	Zapoteco, Cajonos
ZAE	MX	L	Zapoteco, Yareni
ZAF	MX	L	Zapoteco, Ayoquesco
ZAG	SD	L	Zaghawa
ZAH	NG	L	Zangwal
ZAI	MX	L	Zapoteco, Istmo
ZAJ	TZ	L	Zalamo
ZAK	TZ	L	Zanaki
ZAL	CN	L	Zauzou
ZAM	MX	L	Zapoteco, Miahuatlán Central
ZAN	ZR	L	Zande
ZAO	MX	L	Zapoteco, Ozolotepec
ZAP	MX	L	Zapoteco, Coatecas Altas
ZAQ	MX	L	Zapoteco, Aloápam
ZAR	MX	L	Zapoteco, Rincón
ZAS	MX	L	Zapoteco, Albarradas
ZAT	MX	L	Zapoteco, Tabaa
ZAU	IN	L	Zangskari
ZAV	MX	L	Zapoteco, Yatzachi
ZAW	MX	L	Zapoteco, Mitla
ZAX	MX	L	Zapoteco, Xadani
ZAY	ET	L	Zayse-zergulla
ZAZ	NG	L	Zari
ZEG	PG	L	Zenag
ZEN	MR	L	Zenaga
ZHA	CN	L	Zhaba
ZHI	NG	L	Zhire
ZIA	PG	L	Zia
ZIB	ZW	L	Zimbabwe Sign Language
ZIK	PG	L	Zimakani
ZIM	TD	L	Mesme
ZIR	NG	N	Ziriya
ZIW	TZ	L	Zigula
ZIZ	CM	L	Zizilivakan
ZKA	ID	L	Kaimbulawa
ZKM	NP	L	Kham, Maikoti
ZKR	IN	L	Zakhring
ZKS	BR	L	Kaingáng, São Paulo
ZMA	AU	N	Manda
ZMB	ZR	L	Zimba
ZMC	AU	N	Margany
ZMD	AU	N	Maridan
ZME	AU	N	Mangerr
ZMF	ZR	L	Mfinu
ZMG	AU	N	Magadige
ZMH	PG	N	Makolkol
ZMI	MY	L	Negeri Sembilan Malay
ZMJ	AU	L	Maridjabin
ZMK	AU	N	Mandandanyi
ZML	AU	N	Madngele
ZMM	AU	N	Marimanindji
ZMN	CG	L	Mbangwe
ZMO	SD	L	Molo
ZMP	ZR	L	Mpuono
ZMQ	ZR	L	Mituku
ZMR	AU	N	Maranunggu
ZMS	ZR	L	Mbesa
ZMT	AU	L	Maringarr
ZMU	AU	N	Muruwari
ZMV	AU	N	Mbariman-gudhinma
ZMW	ZR	L	Mbo
ZMX	CG	L	Bomitaba
ZMY	AU	N	Mariyedi
ZMZ	ZR	L	Mbandja
ZNA	TD	L	Zan Gula
ZOC	MX	L	Zoque, Copainalá
ZOH	MX	L	Zoque, Chimalapa
ZOM	MM	L	Zome
ZOO	MX	N	Zapoteco, Asunción Mixtepec
